tweet_userId,track_title,count
297446733.0,Anything Goes,2
297692322.0,Brand New Guy,2
297792993.0,Someone Like You,2
297999759.0,You da One,2
298746066.0,Monster,2
299461928.0,Teenage Dream,2
299784546.0,Somebody Told Me,2
299946019.0,Maybe I Deserve,2
300064013.0,What Makes You Beautiful,2
300422298.0,6 Foot 7 Foot,2
300579176.0,Northern Lights,2
301640975.0,Amber Ice,2
301781566.0,Lollipop,2
301841705.0,I'll Be Back,2
302191301.0,We Found Love,2
302244949.0,Best Day Ever,3
302244949.0,Born to Die,2
302244949.0,Fuck It,2
302244949.0,Heartbeats,3
302244949.0,Make It Nasty,2
302244949.0,Mes sentiments,2
302244949.0,One Life,2
302244949.0,Poison & Wine,2
302244949.0,Someone Like You,3
302244949.0,Video Games,2
302457483.0,The Reason,2
302658841.0,Adore,2
302915210.0,Bag of Money,2
302915210.0,Shawty Know,2
302941400.0,Doing It Wrong,2
303440603.0,Don't Stop Dancing,3
303440603.0,Iris,2
303440603.0,One Last Breath,2
303440603.0,Paradise,2
303440603.0,Tears of the Dragon,3
303747095.0,No White God,2
304057912.0,All Time Low,3
304057912.0,Born This Way,2
304057912.0,Cry,2
304057912.0,Glad You Came,2
304057912.0,Gold Forever,2
304057912.0,It Will Rain,2
304057912.0,Lose My Mind,3
304057912.0,Monster,3
304057912.0,Someone Like You,2
304250758.0,Say Something,2
304270289.0,Hide,2
304270289.0,Tonight,3
304270289.0,Tonight Tonight,2
304488039.0,The Way I Am,3
304672146.0,Hangover,2
304672146.0,Titanium,2
305216352.0,Baby Blue Eyes,2
305567315.0,Out of My Head,2
305567315.0,The Show Goes On,2
305849207.0,Dancin 4 Dollas,2
306374579.0,Monster,2
307110821.0,N,3
307408137.0,Someday,2
307707496.0,Bump Bump Bump,2
307707496.0,Make It Nasty,3
308166645.0,Flava in Ya Ear,2
308184111.0,Far Away,2
309549406.0,Houdini,3
309549406.0,Somebody That I Used to Know,4
309549406.0,The One That Got Away,4
309563555.0,La bamba,2
309950689.0,Numb,2
310059522.0,Make Her Say,2
310088312.0,I Need a Doctor,2
310635745.0,Girls Like You,2
311010945.0,I Know,2
311210039.0,Hello,2
311338512.0,My Love,2
311684159.0,Lucky Day,3
311876900.0,Where'd You Go,2
312177546.0,Wild Ones,2
312281097.0,Qué hay detrás,3
313576044.0,All Your Heart,2
314038685.0,The One That Got Away,2
314238417.0,On a Train,2
314877684.0,Save Me,3
315171048.0,Doing It Wrong,2
315215669.0,Heirs to Thievery,2
315271681.0,Tere Bin,2
315373182.0,Anything,2
315938266.0,Brothers of Metal,2
316150561.0,Dynamite,2
317404167.0,High Cotton,2
317475458.0,Premeditated Murder,2
317829350.0,The One That Got Away,4
317829350.0,Wish You Were Here,2
318197403.0,Promiscuous,2
319244735.0,Rolling in the Deep,2
319338463.0,Cancer,2
319715818.0,Untouched,2
320633561.0,You da One,2
321018249.0,Turn Up the Music,2
323976242.0,Fix You,2
323976242.0,So Far Away,2
324695602.0,Faded,2
324714301.0,Long Way 2 Go,2
324762781.0,Roly Poly,2
325251614.0,Blackbirds,2
325251614.0,Breaking the Habit,2
325251614.0,Burning in the Skies,3
325251614.0,Fire,2
325251614.0,From the Inside,2
325251614.0,Given Up,2
325251614.0,Let down,2
325251614.0,My Plague,2
325257575.0,Gotta Be You,2
325423051.0,Plane,2
325880482.0,A Message,2
325880482.0,Shiver,3
325993851.0,Blessed,2
326017350.0,Careless World,2
326347610.0,Turn on the Lights,2
326579733.0,Crew Love,2
326800841.0,4 AM,3
327442142.0,Dancin 4 Dollas,2
327918221.0,In the End,2
328399449.0,Como se fosse ontem,2
328549297.0,Memories,2
330148117.0,Price Tag,2
330401050.0,My Town,2
330722309.0,Triple Beam Dreams,2
330735853.0,Marry the Night,2
330735853.0,We Found Love,2
331319771.0,Paradise,2
331664920.0,Pyro,2
332188258.0,Big Boss,2
332547299.0,Equalize,2
332547299.0,With Me,2
333157803.0,Fool in Love,2
334301751.0,Payphone,2
334466239.0,We Are Young,2
334782367.0,Not the Right Day,2
334998354.0,Scream,2
335933415.0,Pick Up the Pieces,2
336147539.0,Welcome to My Life,3
336887716.0,Monster,4
338043908.0,Lovers in Japan,2
338897078.0,It's Not Over,2
339687255.0,La Isla Bonita,2
339687255.0,Never Can Say Goodbye,2
340560776.0,Beautiful Bliss,2
340863344.0,Accidental Babies,2
341157359.0,Take Care,2
341304649.0,Tonight,2
341803578.0,Marry U,2
342438974.0,Strawberry Swing,2
343328954.0,Set Fire to the Rain,2
344401751.0,Let Me Ride,2
344493840.0,Walk the Line,2
344716807.0,Milonga,2
344950638.0,Phone Tap,2
344952499.0,Climax,2
345276697.0,Underdog,2
345727409.0,Before I Forget,2
345727409.0,Far Away,2
346260179.0,Friends and Alibis,2
346260179.0,How to Save a Life,2
346260179.0,Never Say Never,3
346260179.0,You're Only Young Once,2
347470404.0,Practice,2
347620599.0,Feel Alive,2
348932940.0,Lighters,2
349421847.0,With You,2
349501176.0,Crawling,2
349603976.0,We Are Young,2
350046869.0,Almost Lover,2
350205149.0,Careful,2
352391681.0,One Love,2
353202053.0,Baby,2
353601606.0,I Won't Give Up,2
353795290.0,Numb,3
353795290.0,Paradise,3
353841804.0,Cinema,2
353841804.0,Don't Mind If I Do,2
353841804.0,Of the Soul,3
354749345.0,Bleeding heart,2
354749345.0,Little Bad Girl,2
354749345.0,No Beef,2
355304152.0,The Spins,2
355694826.0,Rape Me,2
355851668.0,One More Time,2
356600138.0,Paradise,3
356600138.0,Resurrection,2
356600138.0,Sun & Moon,3
356600138.0,With or Without You,2
356600138.0,You da One,4
357194313.0,Hero,2
357321019.0,A Night Off,2
357472963.0,The Man Who Can't Be Moved,3
358637195.0,Kiss the Rain,2
360269040.0,Music,2
360675704.0,This Love,2
360675830.0,Stylo,2
361119291.0,Tapi Bagaimana,3
361119291.0,Tentang Rasa,2
361119291.0,Tercipta Untukku,2
362422296.0,You Are Not Alone,2
362989916.0,Good Day,2
363060436.0,The Drug In Me Is You,2
363381481.0,Part of Me,2
363466275.0,Lets Stay Together,2
364348924.0,Acid Rain,2
364445991.0,Escape,3
366263131.0,Criminal,2
367429581.0,Monday Morning,2
367950655.0,What Makes You Beautiful,2
368678005.0,Talk That Talk,2
368758422.0,Since I've been Loving You,2
369110175.0,Back at One,2
369444350.0,Ah,2
370457976.0,Payphone,2
370457976.0,Wide Awake,2
370982132.0,Only Hope,2
375611655.0,Sound of Madness,2
376044840.0,Mofo,2
377470624.0,My Love Is Like a Star,2
377723995.0,The Guillotine,2
378291218.0,Eyeless,2
380037909.0,It Will Rain,2
380037909.0,Just the Way You Are,2
380037909.0,Move On,2
381050998.0,Butterfly,2
381381394.0,Di Udara,2
381577496.0,Turn Me On,2
382401439.0,Open Your Eyes,2
383121841.0,Champion,3
383147449.0,Adorn,2
383147449.0,New Day,2
384404849.0,This is My Life,2
385123822.0,Skin,2
385309064.0,Tout l'amour du monde,2
385378364.0,Levels,4
385896606.0,Jump,2
386305340.0,We Are Broken,2
386736379.0,You Belong With Me,2
387343343.0,Sweet Home Alabama,2
387387930.0,Who's That Boy,2
387419343.0,Come With Me,2
387691096.0,Darlin,2
388044655.0,Sex,2
388340618.0,One and Only,3
388340618.0,Part of Me,2
388340618.0,Set Fire to the Rain,2
388340618.0,Troublemaker,2
388340618.0,You da One,2
389058541.0,Electric Feel,4
389058541.0,Katy on a Mission,3
390704061.0,Oh Darling,2
391519707.0,Strip,2
391892484.0,Heavy Rotation,2
391973054.0,Afrika,2
392240389.0,Scheiße,2
392338267.0,Single,2
393364071.0,Still Loving You,4
393629282.0,Mantenha o respeito,2
393912760.0,All Time Low,2
393912760.0,Boyfriend,2
393912760.0,Glad You Came,2
393912760.0,Gold Forever,3
393912760.0,We Are Young,3
393989785.0,Where Have You Been,2
395817219.0,Don't You Remember,2
396023177.0,American Idiot,2
398405331.0,In the Cold Light,2
398405331.0,Isolate,2
398405331.0,Next Day Will Never Come,2
398405331.0,Watch Us Burn,2
401448300.0,Mr. Brightside,2
401494926.0,Temps pour temps,2
404899195.0,It Will Rain,2
405096914.0,Sex,2
405119637.0,If My Homie Calls,2
405806607.0,Pieces,2
405970729.0,You da One,2
406361701.0,Mercy,2
406361701.0,Stronger,2
406648848.0,Kesepian,2
408618610.0,Peace Sells,2
409801224.0,The Lazy Song,2
410479725.0,Holy Ghost,2
410479725.0,Just an Illusion,2
410479725.0,MMG the World Is Ours,2
410479725.0,Outro,2
410479725.0,Say Whats Real,2
410479725.0,Strange Clouds,2
410479725.0,We Found Love,2
410758622.0,Give me everything,2
411168808.0,That Girl,2
413175402.0,Somebody Hates Me,2
414797413.0,This Thing of Ours,2
415638291.0,One More Cup of Coffee,2
416368139.0,Mercy,2
416368139.0,Seven Nation Army,2
417123852.0,The One I Gave My Heart To,2
419161932.0,No Life,2
419351716.0,Blue,2
419685704.0,Starships,2
420107792.0,The One That Got Away,2
421108959.0,Sexy and I know it,2
421462711.0,Monster,2
421564969.0,Karaoke,2
421598797.0,Doing It Wrong,2
422821820.0,Eyes Open,2
422939499.0,24000 Baci,3
422939499.0,A Forest,2
422939499.0,A Lover Spurned,8
422939499.0,A Night Like This,6
422939499.0,Addicted,2
422939499.0,Africa,9
422939499.0,Alejandro,7
422939499.0,All Along the Watchtower,5
422939499.0,All Around the World,4
422939499.0,All Hung Up In Your Green Eyes,5
422939499.0,Alta Gracia,3
422939499.0,Amalgame,8
422939499.0,Analogik,5
422939499.0,Another Night In,4
422939499.0,Atomic Soda,6
422939499.0,Autumn Leaves,10
422939499.0,Baby Did a Bad Bad Thing,5
422939499.0,Baby It's You,3
422939499.0,Back on the Chain Gang,4
422939499.0,Bad Things,7
422939499.0,Bambola,4
422939499.0,Beautiful Tango,6
422939499.0,Bella ciao,2
422939499.0,Besame Mucho,3
422939499.0,Big City Love,4
422939499.0,Bleeding Love,6
422939499.0,Body talk,10
422939499.0,Broken Wings,10
422939499.0,Brother,5
422939499.0,Bust Your Windows,10
422939499.0,C'est ma vie,3
422939499.0,Can't Stop Feeling,6
422939499.0,Candy,2
422939499.0,Chick Habit,2
422939499.0,City Lights,8
422939499.0,Cloud in the Sky,5
422939499.0,Criminal,5
422939499.0,Damaris,10
422939499.0,Dance Me to the End of Love,9
422939499.0,Dancing Cowboys,9
422939499.0,Doctor Jekyll,10
422939499.0,Domino Dancing,7
422939499.0,Don't Let Me Down,4
422939499.0,Don't Look Any Further,7
422939499.0,Dont Let Me Down,2
422939499.0,Dragons,5
422939499.0,Dust in the Wind,7
422939499.0,Elephant Woman,10
422939499.0,Embrace,10
422939499.0,Emmanuelle,3
422939499.0,Every Little Thing About You,10
422939499.0,Everybody's Got to Learn Sometime,7
422939499.0,Everything Will Flow,7
422939499.0,Fade into You,10
422939499.0,Fallin,5
422939499.0,Feel Like Making Love,5
422939499.0,Feeling Good,6
422939499.0,Fuck You,4
422939499.0,Get Up Carmen,5
422939499.0,Girlfriend,3
422939499.0,Gloria,3
422939499.0,Go Do,2
422939499.0,Good Man,10
422939499.0,Hard to Say I'm Sorry,4
422939499.0,Haunting Me,8
422939499.0,Heavy Cross,5
422939499.0,Hengilás,2
422939499.0,Hey Hey,5
422939499.0,Hey Ho,4
422939499.0,Hey You,9
422939499.0,Historia de un Amor,2
422939499.0,I Can Laugh About It Now,8
422939499.0,I Don't Believe,2
422939499.0,I Dont Wanna Lose You,3
422939499.0,I Follow Rivers,3
422939499.0,I Like,8
422939499.0,I Wanna Go,4
422939499.0,I Wanna Hold Your Hand,4
422939499.0,I Want to Know What Love Is,9
422939499.0,Ike's Mood,10
422939499.0,Imagine,4
422939499.0,Impatient,6
422939499.0,Impossible,6
422939499.0,In a Manner of Speaking,7
422939499.0,Inside Out,5
422939499.0,It's a Pleasure to Meet You,5
422939499.0,Italian Summer,9
422939499.0,Je veux,7
422939499.0,Jism,10
422939499.0,Just Hold Me,10
422939499.0,Kiss,3
422939499.0,Kissing You Goodbye,6
422939499.0,L'Amour ne Dure Pas Toujours,4
422939499.0,La Caravane,9
422939499.0,La Maree Haute,4
422939499.0,La boheme,2
422939499.0,La confession,3
422939499.0,La gloria,4
422939499.0,La nuit,4
422939499.0,La vie en rose,6
422939499.0,Lady in Blue,2
422939499.0,Les Filles du bord de mer,2
422939499.0,Let Off Some Steam,8
422939499.0,Like a Prayer,7
422939499.0,Live Tomorrow,3
422939499.0,Loca,3
422939499.0,Lonely Lonely,10
422939499.0,Love Is in the Air,8
422939499.0,Love Really Hurts Without You,6
422939499.0,Love Story,3
422939499.0,Ma philosophie,10
422939499.0,Mademoiselle chante le blues,7
422939499.0,Make my day,6
422939499.0,Maya,3
422939499.0,Mein Land,4
422939499.0,Memories,10
422939499.0,Mes mains sur tes hanches,3
422939499.0,Metropolitain,10
422939499.0,Misery is a Butterfly,10
422939499.0,Mistral gagnant,7
422939499.0,Moonlight Kiss,5
422939499.0,My Vision,6
422939499.0,Ne me quitte pas,4
422939499.0,New Light of Tomorrow,10
422939499.0,Ni oui ni non,5
422939499.0,Night Terror,7
422939499.0,Night and Day,3
422939499.0,Nights in White Satin,3
422939499.0,Nolur Nolur Nolur,4
422939499.0,Nothing Like a Song,5
422939499.0,Now I'm a Little Older,8
422939499.0,Old Devils,8
422939499.0,Paradise Circus,4
422939499.0,Paroles paroles,3
422939499.0,Perfection,5
422939499.0,Pictures of You,3
422939499.0,Poupee de Cire Poupee de Son,2
422939499.0,Prayin,7
422939499.0,Psycho Killer,7
422939499.0,Purple Rain,8
422939499.0,Put the Blame on Mame,3
422939499.0,Quando Quando Quando,6
422939499.0,Regenerate,2
422939499.0,Romeo and Juliet,2
422939499.0,Ruby,6
422939499.0,Savoir aimer,8
422939499.0,Secret Agent Man,2
422939499.0,Set Me Free,6
422939499.0,Shape of My Heart,6
422939499.0,She Said,9
422939499.0,She Will Be Loved,8
422939499.0,Silent Snow,10
422939499.0,Six Days,10
422939499.0,Sleep Tight Tiger,5
422939499.0,Soon We'll Be Found,8
422939499.0,Spacer,2
422939499.0,Stand by me,2
422939499.0,Stepping Stone,10
422939499.0,Stop,8
422939499.0,Stop Crying Your Heart Out,8
422939499.0,Strange Kind of Woman,2
422939499.0,Strangers in the Night,3
422939499.0,Stylo,9
422939499.0,Su Melodia,6
422939499.0,Summertime Cowboy,7
422939499.0,Sun Is Up,6
422939499.0,Suspicious Minds,2
422939499.0,Suzette,2
422939499.0,Telephone Call From Istanbul,2
422939499.0,The Bad Touch,6
422939499.0,The Best Is Yet to Come,7
422939499.0,The Big Bang,5
422939499.0,The Days of Pearly Spencer,9
422939499.0,The Fear,6
422939499.0,The Good Man,10
422939499.0,The Music Played,4
422939499.0,The Neighbors,8
422939499.0,The Pirate's Gospel,7
422939499.0,The Times They Are a Changin,3
422939499.0,The Traveller,9
422939499.0,Those Were the Days,3
422939499.0,To Let Myself Go,5
422939499.0,Tombe la neige,5
422939499.0,Tornado,3
422939499.0,Tu Cafe,4
422939499.0,Tu te reconnaitras,4
422939499.0,Un amico,3
422939499.0,Underwater Love,7
422939499.0,Une belle histoire,6
422939499.0,Unforgettable,4
422939499.0,Upside Down,6
422939499.0,Utopia,8
422939499.0,Violente valse,4
422939499.0,Waiting in Vain,7
422939499.0,Walk in the Sky,4
422939499.0,We Are the People,10
422939499.0,We Could Be The Same,3
422939499.0,When Doves Cry,4
422939499.0,When I'm Alone,10
422939499.0,When We Stand Together,6
422939499.0,When You Say Nothing at All,4
422939499.0,While My Guitar Gently Weeps,6
422939499.0,Why Don't You,10
422939499.0,Will You,4
422939499.0,Written in the Stars,2
422939499.0,You Make Me Feel,6
422939499.0,You Owe Me Some Kind of Love,10
422939499.0,You Will Never Know,7
422939499.0,You do Something to Me,6
422939499.0,You're Not Alone,4
422939499.0,la Bambola,5
423087037.0,Maybe,2
423715175.0,Energetic,2
423715175.0,The One That Got Away,2
425105346.0,Bloody Mary,2
425105346.0,National Anthem,2
425298363.0,Angel,3
425298363.0,Tyrant,3
426508475.0,She's Back,2
426694045.0,Make Me Proud,2
434014519.0,I Wish,2
434734677.0,Bye Bye,2
434776320.0,Payphone,2
442226642.0,Be Free,2
443212966.0,I Don't Like,2
446141895.0,We Are Young,2
446787987.0,I Like It Like That,2
450221005.0,Blue,3
450221005.0,Haru Haru,3
450221005.0,Shock,2
450221005.0,Top Girl,2
450221005.0,Your Call,2
454655648.0,Over,2
455174229.0,Talk,2
455681168.0,When I'm Gone,2
457348725.0,Zamrud Khatulistiwa,2
458500494.0,Trahison,2
459910364.0,Another Round,3
462109805.0,The Grid,2
462977405.0,Dare,2
463064331.0,Maria Maria,2
463556256.0,Love Story,2
464629223.0,Love Game,2
464722286.0,Get Inside,2
464722286.0,McFly,2
464722286.0,Romance Is Dead,2
465526508.0,You Lost Me,2
466357603.0,Last Night,2
473082644.0,Love like blood,2
475224723.0,Madre Tortura,2
475374994.0,Back That Ass Up,2
475374994.0,Birthday Cake,2
476944628.0,Empire state of mind,2
477863448.0,Storytime,2
482175931.0,Lap Dance,2
482887561.0,The Negative Sex,2
484061675.0,Shot,2
487909834.0,Politics as Usual,2
488099446.0,Co-Sign,2
497377128.0,Good Feeling,2
499886754.0,How Soon Is Now,2
507327595.0,Do Ya Thang,2
507327595.0,Red Lipstick,2
516997200.0,No Lie,2
517871144.0,High for This,2
527828335.0,Redemption Song,2
528909707.0,Pergi saja,3
535523924.0,Luv Me Girl,3
550128096.0,Feeling So Blue,2
553204759.0,Smile,2
559675174.0,One Thing,2
571711949.0,Tout l'amour du monde,2
571939328.0,Come Undone,2
571939328.0,Freight Train,2
571939328.0,Psychosane,2
571939328.0,Undaunted,2
583487565.0,Astronaut,2
583487565.0,I'm in Love,2
587637377.0,Where Have You Been,2
612757518.0,Kiss You Up,2
